run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-14 13:45:17,704.62,2026-09-14,690.0,0.03,0.08,0.08,772,2364,0.3857,-0.0205,0.00682,-0.055,0.0093
2026-09-14 13:45:17,704.62,2026-09-14,691.0,0.04,0.05,0.09,918,245,0.3521,-0.0186,0.00687,-0.045,0.0086
2026-09-14 13:45:17,704.62,2026-09-14,692.0,0.09,0.1,0.06,343,359,0.3729,-0.0342,0.01081,-0.095,0.0143
2026-09-14 13:45:17,704.62,2026-09-14,693.0,0.1,0.11,0.11,89,222,0.3548,-0.039,0.01264,-0.105,0.0159
2026-09-14 13:45:17,704.62,2026-09-14,694.0,0.08,0.13,0.13,338,339,0.3296,-0.0416,0.01434,-0.105,0.0167
2026-09-14 13:45:17,704.62,2026-09-14,695.0,0.1,0.11,0.11,960,4047,0.3041,-0.0446,0.01644,-0.105,0.0177
2026-09-14 13:45:17,704.62,2026-09-14,696.0,0.17,0.18,0.18,169,534,0.3105,-0.0679,0.02245,-0.175,0.0247
2026-09-14 13:45:17,704.62,2026-09-14,697.0,0.22,0.23,0.23,714,291,0.3002,-0.0864,0.02788,-0.225,0.0296
2026-09-14 13:45:17,704.62,2026-09-14,698.0,0.23,0.24,0.28,467,394,0.2734,-0.0968,0.03332,-0.235,0.0322
2026-09-14 13:45:17,704.62,2026-09-14,699.0,0.32,0.37,0.37,687,434,0.2718,-0.1335,0.04212,-0.345,0.0405
2026-09-14 13:45:17,704.62,2026-09-14,700.0,0.47,0.48,0.48,1596,3971,0.2661,-0.1755,0.05158,-0.475,0.0486
2026-09-14 13:45:17,704.62,2026-09-14,701.0,0.63,0.64,0.65,1503,312,0.2582,-0.2254,0.0618,-0.635,0.0565
2026-09-14 13:45:17,704.62,2026-09-14,702.0,0.78,0.79,0.83,831,678,0.241,-0.279,0.07412,-0.785,0.0632
2026-09-14 13:45:17,704.62,2026-09-14,703.0,1.05,1.1,1.1,2026,965,0.2367,-0.3553,0.08362,-1.075,0.0701
2026-09-14 13:45:17,704.62,2026-09-14,704.0,1.4,1.41,1.46,1164,656,0.2272,-0.4396,0.09226,-1.405,0.0742
2026-09-14 13:45:17,704.62,2026-09-14,705.0,1.88,1.89,1.93,545,2297,0.2261,-0.5328,0.09349,-1.5,0.0748
2026-09-14 13:45:17,704.62,2026-09-14,706.0,2.4,2.41,2.41,254,542,0.2174,-0.6293,0.09235,-1.02,0.0711
2026-09-14 13:45:17,704.62,2026-09-14,707.0,2.98,3.09,3.07,200,603,0.2102,-0.7237,0.08458,-0.65,0.0629
2026-09-14 13:45:17,704.62,2026-09-14,708.0,3.79,3.83,3.8,276,769,0.212,-0.7991,0.07038,-0.425,0.0528
2026-09-14 13:45:17,704.62,2026-09-14,709.0,4.52,4.81,4.81,278,918,0.2172,-0.8557,0.05557,-0.28,0.0427
2026-09-14 13:45:17,704.62,2026-09-14,710.0,5.34,5.53,5.72,873,2769,0.1745,-0.9479,0.03244,-0.05,0.02
2026-09-14 13:45:17,704.62,2026-09-14,711.0,6.22,6.69,6.69,188,970,0.2101,-0.9451,0.02808,-0.07,0.0209
2026-09-14 13:45:17,704.62,2026-09-14,712.0,7.32,7.41,7.41,270,567,0.1378,-0.9976,0.00286,0.02,0.0014
2026-09-14 13:45:17,704.62,2026-09-14,713.0,8.39,8.62,8.62,211,122,0.2855,-0.9387,0.02255,-0.12,0.0228
2026-09-14 13:45:17,704.62,2026-09-14,714.0,9.32,9.58,9.58,2691,82,0.2827,-0.9595,0.01637,-0.065,0.0164
2026-09-14 13:45:17,704.62,2026-09-14,715.0,10.05,10.49,10.49,935,1977,,,,,
2026-09-14 13:45:17,704.62,2026-09-14,716.0,11.07,11.5,11.5,214,106,,,,,
2026-09-14 13:45:17,704.62,2026-09-14,717.0,12.06,12.71,12.59,67,52,0.2873,-0.9882,0.0057,0.0,0.0058
2026-09-14 13:45:17,704.62,2026-09-14,718.0,13.13,13.61,13.84,24,237,0.2686,-0.9956,0.00258,0.015,0.0024
2026-09-14 13:45:17,704.62,2026-09-14,719.0,14.24,14.71,14.78,41,91,0.4186,-0.9641,0.01003,-0.09,0.0149
2026-09-14 13:46:18,705.05,2026-09-14,691.0,0.08,0.09,0.09,1255,245,0.4006,-0.0292,0.00882,-0.085,0.0125
2026-09-14 13:46:18,705.05,2026-09-14,692.0,0.04,0.05,0.09,552,359,0.3399,-0.0192,0.00733,-0.045,0.0088
2026-09-14 13:46:18,705.05,2026-09-14,693.0,0.1,0.11,0.11,200,222,0.3661,-0.038,0.012,-0.105,0.0155
2026-09-14 13:46:18,705.05,2026-09-14,694.0,0.07,0.12,0.13,595,339,0.3347,-0.0376,0.01303,-0.095,0.0154
2026-09-14 13:46:18,705.05,2026-09-14,695.0,0.13,0.14,0.14,1294,4047,0.3318,-0.0514,0.0169,-0.135,0.0198
2026-09-14 13:46:18,705.05,2026-09-14,696.0,0.16,0.17,0.17,460,534,0.3188,-0.0632,0.02069,-0.165,0.0233
2026-09-14 13:46:18,705.05,2026-09-14,697.0,0.2,0.21,0.21,1029,291,0.3063,-0.0786,0.02547,-0.205,0.0276
2026-09-14 13:46:18,705.05,2026-09-14,698.0,0.26,0.27,0.27,1106,394,0.2963,-0.1001,0.03154,-0.265,0.033
2026-09-14 13:46:18,705.05,2026-09-14,699.0,0.33,0.34,0.34,1311,434,0.284,-0.1258,0.03872,-0.335,0.0389
2026-09-14 13:46:18,705.05,2026-09-14,700.0,0.44,0.45,0.45,3109,3971,0.2758,-0.162,0.04731,-0.445,0.0461
2026-09-14 13:46:18,705.05,2026-09-14,701.0,0.53,0.54,0.54,2445,312,0.2573,-0.198,0.05754,-0.535,0.0523
2026-09-14 13:46:18,705.05,2026-09-14,702.0,0.76,0.77,0.77,2429,678,0.2572,-0.2607,0.06718,-0.765,0.0611
2026-09-14 13:46:18,705.05,2026-09-14,703.0,1,1.01,1.01,3794,965,0.2486,-0.327,0.07719,-1.005,0.0678
2026-09-14 13:46:18,705.05,2026-09-14,704.0,1.32,1.34,1.34,2146,656,0.2426,-0.4054,0.08501,-1.33,0.0729
2026-09-14 13:46:18,705.05,2026-09-14,705.0,1.71,1.73,1.73,1052,2297,0.2344,-0.4918,0.09051,-1.72,0.075
2026-09-14 13:46:18,705.05,2026-09-14,706.0,2.17,2.24,2.24,368,542,0.227,-0.5844,0.09138,-1.26,0.0733
2026-09-14 13:46:18,705.05,2026-09-14,707.0,2.77,2.79,2.83,335,603,0.2187,-0.6788,0.08713,-0.835,0.0673
2026-09-14 13:46:18,705.05,2026-09-14,708.0,3.45,3.49,3.57,477,769,0.2131,-0.7659,0.07655,-0.525,0.0577
2026-09-14 13:46:18,705.05,2026-09-14,709.0,4.22,4.33,4.29,444,918,0.2135,-0.8345,0.06198,-0.33,0.0468
2026-09-14 13:46:18,705.05,2026-09-14,710.0,4.99,5.2,5.2,1274,2769,0.2005,-0.903,0.04553,-0.15,0.0323
