run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-08-24 19:15:13,707.58,2026-08-24,701.0,6.45,6.65,6.68,3313,70,,,,,
2026-08-24 19:15:13,707.58,2026-08-24,702.0,5.56,5.74,5.97,9066,96,0.5236,0.9495,0.03041,-0.075,0.0068
2026-08-24 19:15:13,707.58,2026-08-24,703.0,4.57,4.61,4.65,49050,225,0.3288,0.9838,0.0188,-0.015,0.0026
2026-08-24 19:15:13,707.58,2026-08-24,704.0,3.59,3.71,3.6,106958,97,0.3691,0.9318,0.05457,-0.075,0.0086
2026-08-24 19:15:13,707.58,2026-08-24,705.0,2.57,2.75,2.64,219309,176,0.297,0.9087,0.08463,-0.085,0.0107
2026-08-24 19:15:13,707.58,2026-08-24,706.0,1.66,1.73,1.73,258119,96,0.2328,0.8508,0.15281,-0.12,0.0152
2026-08-24 19:15:13,707.58,2026-08-24,707.0,0.87,0.92,0.92,307704,117,0.2148,0.6602,0.26115,-0.32,0.0239
2026-08-24 19:15:13,707.58,2026-08-24,708.0,0.38,0.39,0.35,407709,241,0.2193,0.3844,0.26678,-0.385,0.025
2026-08-24 19:15:13,707.58,2026-08-24,709.0,0.13,0.14,0.13,411941,440,0.2278,0.17,0.17011,-0.135,0.0165
2026-08-24 19:15:13,707.58,2026-08-24,710.0,0.01,0.02,0.05,336533,1538,0.197,0.0301,0.05307,-0.015,0.0045
2026-08-24 19:15:13,707.58,2026-08-24,711.0,0.03,0.04,0.03,102109,1178,0.3045,0.0431,0.04607,-0.035,0.006
2026-08-24 19:15:13,707.58,2026-08-24,712.0,0.01,0.04,0.02,57277,1243,0.3536,0.0282,0.02801,-0.025,0.0042
2026-08-24 19:15:13,707.58,2026-08-24,713.0,0.01,0.02,0.03,39536,1218,0.3877,0.0165,0.01626,-0.015,0.0027
2026-08-24 19:15:13,707.58,2026-08-24,714.0,0.03,0.04,0.01,18909,820,0.5096,0.0275,0.01903,-0.035,0.0041
2026-08-24 19:16:14,707.47,2026-08-24,701.0,6.29,6.46,6.68,3313,70,,,,,
2026-08-24 19:16:14,707.47,2026-08-24,702.0,5.26,5.51,5.97,9066,96,,,,,
2026-08-24 19:16:14,707.47,2026-08-24,703.0,4.4,4.62,4.6,49059,225,0.39,0.9628,0.03228,-0.04,0.0052
2026-08-24 19:16:14,707.47,2026-08-24,704.0,3.42,3.47,3.5,106969,97,,,,,
2026-08-24 19:16:14,707.47,2026-08-24,705.0,2.43,2.58,2.49,219333,176,0.2349,0.9489,0.06916,-0.035,0.0068
