run_time,spot,expiration,strike,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega
2026-09-11 13:45:17,715.41,2026-09-11,701.0,0.09,0.1,0.1,508,2192,0.4103,-0.031,0.00893,-0.095,0.0134
2026-09-11 13:45:17,715.41,2026-09-11,702.0,0.07,0.12,0.12,390,1446,0.3864,-0.0327,0.0099,-0.095,0.014
2026-09-11 13:45:17,715.41,2026-09-11,703.0,0.12,0.13,0.13,2103,1615,0.3812,-0.0421,0.01232,-0.125,0.0171
2026-09-11 13:45:17,715.41,2026-09-11,704.0,0.15,0.16,0.16,348,1918,0.3717,-0.0518,0.01493,-0.155,0.0203
2026-09-11 13:45:17,715.41,2026-09-11,705.0,0.14,0.19,0.19,595,26435,0.3501,-0.0575,0.01723,-0.165,0.022
2026-09-11 13:45:17,715.41,2026-09-11,706.0,0.21,0.22,0.22,989,1380,0.3434,-0.0732,0.02119,-0.215,0.0266
2026-09-11 13:45:17,715.41,2026-09-11,707.0,0.26,0.27,0.27,2217,1643,0.332,-0.0898,0.02557,-0.265,0.031
2026-09-11 13:45:17,715.41,2026-09-11,708.0,0.32,0.33,0.33,800,3798,0.3197,-0.1098,0.03075,-0.325,0.0359
2026-09-11 13:45:17,715.41,2026-09-11,709.0,0.36,0.37,0.37,884,1525,0.2986,-0.1278,0.03666,-0.365,0.0399
2026-09-11 13:45:17,715.41,2026-09-11,710.0,0.51,0.52,0.52,1040,7191,0.2987,-0.1686,0.04412,-0.515,0.0481
2026-09-11 13:45:17,715.41,2026-09-11,711.0,0.61,0.66,0.66,2040,1547,0.2853,-0.2062,0.05232,-0.635,0.0545
2026-09-11 13:45:17,715.41,2026-09-11,712.0,0.78,0.79,0.79,1578,3156,0.2713,-0.2522,0.06161,-0.785,0.061
2026-09-11 13:45:17,715.41,2026-09-11,713.0,1.01,1.02,1.02,532,1827,0.2629,-0.3126,0.0705,-1.015,0.0676
2026-09-11 13:45:17,715.41,2026-09-11,714.0,1.36,1.37,1.37,2301,2784,0.2627,-0.3862,0.07625,-1.365,0.0731
2026-09-11 13:45:17,715.41,2026-09-11,715.0,1.75,1.76,1.76,1536,5756,0.2577,-0.4637,0.0807,-1.755,0.0759
2026-09-11 13:45:17,715.41,2026-09-11,716.0,2.18,2.2,2.18,566,2242,0.2482,-0.5463,0.08357,-1.6,0.0757
2026-09-11 13:45:17,715.41,2026-09-11,717.0,2.71,2.8,2.8,219,1677,0.2448,-0.63,0.08076,-1.165,0.0721
2026-09-11 13:45:17,715.41,2026-09-11,718.0,3.46,3.51,3.37,155,5358,0.2536,-0.7005,0.07172,-0.895,0.0664
2026-09-11 13:45:17,715.41,2026-09-11,719.0,4.04,4.19,4.1,42,2854,0.2349,-0.7853,0.06508,-0.525,0.0558
2026-09-11 13:45:17,715.41,2026-09-11,720.0,4.85,5.05,4.55,43,5446,0.2387,-0.8402,0.05331,-0.36,0.0464
2026-09-11 13:45:17,715.41,2026-09-11,721.0,5.61,5.84,12.32,7,1229,0.2113,-0.9149,0.03859,-0.135,0.0297
2026-09-11 13:45:17,715.41,2026-09-11,722.0,6.11,6.87,13.07,43,727,,,,,
2026-09-11 13:45:17,715.41,2026-09-11,723.0,7.19,7.94,14.45,692,761,,,,,
2026-09-11 13:45:17,715.41,2026-09-11,724.0,8.28,8.7,15.09,641,425,,,,,
2026-09-11 13:45:17,715.41,2026-09-11,725.0,8.96,9.93,16.56,1320,1932,,,,,
2026-09-11 13:45:17,715.41,2026-09-11,726.0,10.05,10.64,17.5,91,181,,,,,
2026-09-11 13:45:17,715.41,2026-09-11,727.0,10.94,12,17.92,96,326,,,,,
2026-09-11 13:45:17,715.41,2026-09-11,728.0,12.11,12.82,18.67,1530,348,,,,,
